transformer_ID,r,x,base 
Trf Type 02 - 30 YNy0, 0.0, 0.1810000091791153, 1000.0 
Trf Type 06 - 31 YNy0, 0.0, 0.17499999701976776, 700.0 
Trf Type 10 - 32 YNy0, 0.0, 0.1599999964237213, 800.0 
Trf Type 11 - 12 YNy0, 0.004799999762326479, 0.1304999440908432, 300.0 
Trf Type 13 - 12 YNy0, 0.004799999762326479, 0.1304999440908432, 300.0 
Trf Type 19 - 20 YNy0, 0.006999999284744263, 0.1379999816417694, 1000.0 
Trf Type 19 - 33 YNy0, 0.00559999980032444, 0.11359994858503342, 800.0 
Trf Type 20 - 34 YNy0, 0.005400000140070915, 0.10799998044967651, 300.0 
Trf Type 22 - 35 YNy0, 0.0, 0.1143999993801117, 800.0 
Trf Type 23 - 36 YNy0, 0.0034999996423721313, 0.19040003418922424, 700.0 
Trf Type 25 - 37 YNy0, 0.00419999985024333, 0.1624000072479248, 700.0 
Trf Type 29 - 38 YNy0, 0.00800000037997961, 0.15600000321865082, 1000.0 
